case_index,rotation_gain_scale,wall_yaw_deg,wall_time_constant_s,tool_mass_kg,simulation_seed,original_compatibility,reference_trace,candidate_trace,start_s,end_s,samples,velocity_rms_6_m_s,velocity_rms_8_m_s,velocity_rms_delta_m_s,along_mse_6_m2_s2,along_mse_8_m2_s2,cross_mse_6_m2_s2,cross_mse_8_m2_s2,along_mean_6_m_s,along_mean_8_m_s,cross_mean_6_m_s,cross_mean_8_m_s,along_variance_6_m2_s2,along_variance_8_m2_s2,cross_variance_6_m2_s2,cross_variance_8_m2_s2,position_rms_6_mm,position_rms_8_mm,position_rms_delta_mm,position_along_mean_6_mm,position_along_mean_8_mm,request_along_mean_6_n,request_along_mean_8_n,request_along_std_6_n,request_along_std_8_n,request_delta_vector_rms_n,mse_delta_m2_s2,weighted_mse_delta_m2_s2
5,1.0,-15.0,0.012,0.1,29,PASS,results/franka_rotation_gain_public24/traces/s1__online__case_05__compact.npz,results/franka_budget_transfer/traces/public24__case05__s1__f8n.npz,3.5,4.0,250,0.0016213530385494359,0.001451407638246763,-0.00016994540030267286,2.165443182942534e-06,2.0874713333392913e-06,4.6334249267095434e-07,1.9112799021755256e-08,0.001445905253941579,0.0014198047686902258,0.000671832455475642,-6.7870547024384e-05,7.480117956667229e-08,7.16257521437859e-08,1.198364444052376e-08,1.4506387868366137e-08,0.8269760977672456,0.5574628237717618,-0.26951327399548375,-0.741412088512128,-0.067200790855429,5.980295442762629,6.264964125422936,0.005988145676499879,0.03766770052734638,0.286895692649833,-5.222015432524417e-07,-8.703359054207362e-08
5,1.0,-15.0,0.012,0.1,29,PASS,results/franka_rotation_gain_public24/traces/s1__online__case_05__compact.npz,results/franka_budget_transfer/traces/public24__case05__s1__f8n.npz,4.0,4.5,250,0.001942972053039798,0.0012425024732290418,-0.0007004695798107563,2.9001031979884722e-06,1.3594748909298432e-06,8.750372009052155e-07,1.8433750505044271e-07,0.0016690623645719128,0.0011150717008650743,0.0009260721145286883,0.00038451026070855535,1.1433402115808715e-07,1.1608999285971344e-07,1.7427639597579603e-08,3.6489364460281476e-08,0.5414674056074319,0.7251801302404249,0.1837127246329931,-0.06655125871930265,0.3269617506567291,5.949118208395303,6.098131242446722,0.030149014088806776,0.06859550544609576,0.15440281221879906,-2.231328002913402e-06,-3.71888000485567e-07
5,2.0,-15.0,0.012,0.1,29,FAIL,results/franka_rotation_gain_public24/traces/s2__online__case_05__compact.npz,results/franka_budget_transfer/traces/public24__case05__s2__f8n.npz,1.5,2.0,250,0.010853901279525045,0.011348360291973772,0.000494459012448727,0.00010674088485175896,0.0001175516710192284,1.1066288133916444e-05,1.1233610297218619e-05,0.006566773386442739,0.0070994938814726485,0.003219251057050711,0.0032405196337151557,6.361837214286634e-05,6.714885764616085e-05,7.02710765594324e-07,7.326428007252151e-07,2.6386847529218143,2.6386781411952325,-6.6117265820273e-06,-2.180270893466825,-2.13811608165008,5.801711206476964,5.863952203276891,0.2134895460766935,0.27279281884362083,0.10149826741746179,1.0978108330771615e-05,1.829684721795269e-06
5,2.0,-15.0,0.012,0.1,29,FAIL,results/franka_rotation_gain_public24/traces/s2__online__case_05__compact.npz,results/franka_budget_transfer/traces/public24__case05__s2__f8n.npz,2.0,2.5,250,0.002606039004242378,0.0030823770551844415,0.0004763380509420637,2.3601755681496014e-06,5.777655964822413e-06,4.431263723483002e-06,3.7233923455050987e-06,-0.0004646669226035681,-0.0008199700309316994,0.0019122077162727744,0.0016716247512850162,2.144260219187731e-06,5.10530511319628e-06,7.747253733098631e-07,9.290630363964062e-07,1.0134087201298367,1.1558569356337425,0.14244821550390563,-0.026113442494617,0.21501547943339772,5.976458261193329,6.049742290412456,0.0025806164242312126,0.054161530117771604,0.08992059148157894,2.709609018694909e-06,4.5160150311581814e-07
5,2.0,-15.0,0.012,0.1,29,FAIL,results/franka_rotation_gain_public24/traces/s2__online__case_05__compact.npz,results/franka_budget_transfer/traces/public24__case05__s2__f8n.npz,2.5,3.0,250,0.0012553109765373065,0.0020726436291260563,0.0008173326525887498,8.424881359171486e-07,3.844390976165509e-06,7.333175118978975e-07,4.514606371913202e-07,0.0009100359153534045,0.0019253359918856357,0.000847357908683211,0.0006553924118569774,1.4322768684039589e-08,1.3747229451526444e-07,1.5302086489912506e-08,2.192142367161435e-08,1.3386808027038597,1.2737172705288609,-0.06496353217499887,-0.843885518368939,-0.6099276768438688,5.971412707059411,6.142256503187746,0.0008449680803766244,0.05770891437665056,0.18020082365785184,2.720045965541783e-06,4.533409942569638e-07
5,2.0,-15.0,0.012,0.1,29,FAIL,results/franka_rotation_gain_public24/traces/s2__online__case_05__compact.npz,results/franka_budget_transfer/traces/public24__case05__s2__f8n.npz,3.0,3.5,250,0.0010308438238407717,0.0016199690093122833,0.0005891251854715117,7.774165963491625e-07,2.5755347870757953e-06,2.8522239280150175e-07,4.87648040564254e-08,0.0008583572301539451,0.0015905349455967843,0.000515360862483146,-9.656007780688559e-05,4.063946179160979e-08,4.57333739112292e-08,1.962557422212968e-08,3.944095543035361e-08,1.1895505081921607,0.9244659965207236,-0.26508451167143704,-1.0254672236502618,-0.4373354313786949,5.977559852746129,6.27502036083231,0.0030879973513764122,0.029140110491400736,0.29866531136276864,1.5616606019815567e-06,2.602767669969261e-07
5,2.0,-15.0,0.012,0.1,29,FAIL,results/franka_rotation_gain_public24/traces/s2__online__case_05__compact.npz,results/franka_budget_transfer/traces/public24__case05__s2__f8n.npz,3.5,4.0,250,0.0016877138010535483,0.0014165141341782367,-0.00027119966687531166,2.3310305345909815e-06,1.9894752210889173e-06,5.17347339675635e-07,1.703707123780216e-08,0.0015076881528400651,0.001384644319984103,0.0007109323783938224,-3.542036939484034e-05,5.790696837669396e-08,7.223532822467808e-08,1.1922493026937827e-08,1.578246866973522e-08,0.7847220778904429,0.5735910464472055,-0.21113103144323736,-0.681836806330596,-0.025339328263884846,5.9798554592042,6.249960430071945,0.00633199904794731,0.04116095474150591,0.27292071548124236,-8.418655819398969e-07,-1.4031093032331613e-07
5,2.0,-15.0,0.012,0.1,29,FAIL,results/franka_rotation_gain_public24/traces/s2__online__case_05__compact.npz,results/franka_budget_transfer/traces/public24__case05__s2__f8n.npz,4.0,4.5,250,0.001888343381117549,0.0012035391774878634,-0.0006848042036296856,2.6829327601280384e-06,1.2456385715502498e-06,8.829079648824187e-07,2.0286798019791276e-07,0.0015943985291027197,0.0010671205924566007,0.0009323830388188213,0.0004154747548803102,1.408260905231233e-07,1.0689221270532316e-07,1.3569833805399337e-08,3.0248708255058887e-08,0.5936719423276997,0.7705180629896029,0.17684612066190314,-0.029789490290740357,0.324004121933138,5.948295174260664,6.084674524060614,0.02949002821961227,0.06453755354390446,0.14127273427246648,-2.1173341732622946e-06,-3.528890288770491e-07
6,1.0,-15.0,0.012,0.13,11,PASS,results/franka_rotation_gain_public24/traces/s1__online__case_06__compact.npz,results/franka_budget_transfer/traces/public24__case06__s1__f8n.npz,1.5,2.0,250,0.009711630554459118,0.010088936739237327,0.0003773061847782092,8.64199755370893e-05,9.376510109069463e-05,7.89579248921463e-06,8.021543437638089e-06,0.006224085236386338,0.006627634262926271,0.002764591303503001,0.0027850902445185595,4.7680738507286876e-05,4.983956516758038e-05,2.528274138102064e-07,2.6481576752563684e-07,2.560792499442568,2.55880000711475,-0.00199249232781841,-2.1863114508682857,-2.157124012866689,5.7984645242402575,5.844150780844568,0.21367613519234963,0.2576291503262832,0.07786577670155202,7.4708765020287885e-06,1.2451460836714648e-06
6,1.0,-15.0,0.012,0.13,11,PASS,results/franka_rotation_gain_public24/traces/s1__online__case_06__compact.npz,results/franka_budget_transfer/traces/public24__case06__s1__f8n.npz,2.0,2.5,250,0.0024844821698221733,0.0027003184365017806,0.00021583626667960728,1.8474383124022874e-06,3.619229087873677e-06,4.325213339762008e-06,3.672490570637744e-06,2.3722326819664685e-05,-7.95136752832215e-06,0.0019829876359526133,0.0017878662997600592,1.8468755636125486e-06,3.6191658636281054e-06,3.9297337542107423e-07,4.760246648200192e-07,0.8783700061475549,0.9924949349248829,0.1141249287773281,-0.0059057510717748785,0.2331355526893244,5.976458261193329,6.0691831185223215,0.0025806164242312126,0.029553043379640473,0.09672479193406171,1.1190680063471262e-06,1.8651133439118768e-07
6,1.0,-15.0,0.012,0.13,11,PASS,results/franka_rotation_gain_public24/traces/s1__online__case_06__compact.npz,results/franka_budget_transfer/traces/public24__case06__s1__f8n.npz,2.5,3.0,250,0.0010677063969623448,0.0015276842011405513,0.00045997780417820653,3.98528031463815e-07,1.9736182846166623e-06,7.414689186504973e-07,3.6020073379778187e-07,0.0006083352132555063,0.0013529092924971387,0.0008504655621736633,0.0005782551899287968,2.845629977719265e-08,1.4325473089155392e-07,1.817724620713208e-08,2.582166911819297e-08,1.317474950147223,1.2682003178363432,-0.049274632310879626,-0.7977775049418636,-0.5445954950098741,5.971412707059411,6.134140008722936,0.0008449680803766244,0.04504766097689806,0.16871807151665713,1.1938220683001318e-06,1.9897034471668862e-07
6,1.0,-15.0,0.012,0.13,11,PASS,results/franka_rotation_gain_public24/traces/s1__online__case_06__compact.npz,results/franka_budget_transfer/traces/public24__case06__s1__f8n.npz,3.0,3.5,250,0.0010194952426826674,0.001662881334386722,0.0006433860917040546,7.242726343788384e-07,2.7428885892689165e-06,3.150979154737527e-07,2.2285742982849683e-08,0.0008304932417673549,0.0016433285957754861,0.0005540065239255891,-3.457520761985843e-05,3.4553609757588085e-08,4.2359715575484695e-08,8.174686921638318e-09,2.1090298000893366e-08,1.229572850498491,0.9534952791319982,-0.27607757136649286,-1.068767216697423,-0.49622239341857216,5.977814715543147,6.275710696721222,0.002551989221141909,0.02943375823209041,0.2991492364179939,1.7258037823991749e-06,2.876339637331958e-07
6,1.0,-15.0,0.012,0.13,11,PASS,results/franka_rotation_gain_public24/traces/s1__online__case_06__compact.npz,results/franka_budget_transfer/traces/public24__case06__s1__f8n.npz,3.5,4.0,250,0.001672902278361691,0.0015348754393300773,-0.0001380268390316138,2.2508851561568526e-06,2.328430858647132e-06,5.477168767908844e-07,2.7411755611565814e-08,0.0014638559226834173,0.0015114160870470217,0.0007237175865791256,-1.9464682647829684e-05,1.0801099378153268e-07,4.405227046260204e-08,2.3949731666970273e-08,2.703288174098509e-08,0.8355765790374549,0.5676381277564342,-0.2679384512810207,-0.7466485721073718,-0.06341164434795113,5.981141171515386,6.276092200894666,0.005753415202776668,0.029743541496214092,0.2962388805612368,-4.427594186890395e-07,-7.379323644817325e-08
6,1.0,-15.0,0.012,0.13,11,PASS,results/franka_rotation_gain_public24/traces/s1__online__case_06__compact.npz,results/franka_budget_transfer/traces/public24__case06__s1__f8n.npz,4.0,4.5,250,0.0019381852191830923,0.0012314713400509993,-0.000706713879132093,2.880792737411817e-06,1.3674060157729518e-06,8.757692064479942e-07,1.4911564559405224e-07,0.0016615413424339515,0.0010887435192288417,0.0009294552360744581,0.00035653408823899997,1.2007310479459965e-07,1.8204356511014803e-07,1.1882170581767692e-08,2.1999089517637282e-08,0.5713912783853796,0.7814499933570038,0.21005871497162418,-0.07011620915436943,0.36844823895587986,5.9535421587619926,6.118745041446021,0.02990003291841963,0.07260917809219378,0.1715338342582701,-2.240040282492807e-06,-3.733400470821345e-07
6,2.0,-15.0,0.012,0.13,11,FAIL,results/franka_rotation_gain_public24/traces/s2__online__case_06__compact.npz,results/franka_budget_transfer/traces/public24__case06__s2__f8n.npz,1.5,2.0,250,0.010816673664365546,0.011306654640254231,0.0004899809758886851,0.00010649298155052125,0.00011717327126047011,1.0507447610857933e-05,1.0667167893512408e-05,0.006653275213114842,0.007181002223488084,0.003143043790119301,0.0031638554159366325,6.222691048907291e-05,6.560647832672933e-05,6.287233442504337e-07,6.571868005608459e-07,2.6473122448131434,2.64710038616007,-0.00021185865307351767,-2.1878923747031735,-2.1457786278367332,5.8001040074427905,5.861316144838425,0.21915786189844513,0.27635524047373033,0.09924553871423915,1.0840009992603327e-05,1.8066683321005546e-06
6,2.0,-15.0,0.012,0.13,11,FAIL,results/franka_rotation_gain_public24/traces/s2__online__case_06__compact.npz,results/franka_budget_transfer/traces/public24__case06__s2__f8n.npz,2.0,2.5,250,0.0026077030108521723,0.0029269596624533784,0.0003192566516012061,2.217244540694558e-06,4.70874409045362e-06,4.582870452112928e-06,3.858348775175577e-06,-0.00046971091373667484,-0.0006911297779360269,0.0019684514670949803,0.0017319246968980342,1.9966161982112163e-06,4.231083720503718e-06,7.080692738045488e-07,8.587856194502289e-07,1.0065443526037137,1.1405215726942823,0.13397722009056878,-0.040140113295317886,0.21805045441413826,5.976458261193329,6.065063268319819,0.0025806164242312126,0.04059265290580024,0.09662404286345168,1.7669778728217096e-06,2.944963121369516e-07
6,2.0,-15.0,0.012,0.13,11,FAIL,results/franka_rotation_gain_public24/traces/s2__online__case_06__compact.npz,results/franka_budget_transfer/traces/public24__case06__s2__f8n.npz,2.5,3.0,250,0.0012093438687646517,0.0018538392325157557,0.000644495363751104,7.440999166724582e-07,3.066303594868784e-06,7.184126762461967e-07,3.704163051458224e-07,0.0008504175561248186,0.0017257314901168515,0.000838240151252678,0.0005854003705275272,2.0889896907149318e-08,8.815441888785589e-08,1.576612507408424e-08,2.772271133205613e-08,1.3501231292500064,1.2899548357880777,-0.060168293461928785,-0.848590090222549,-0.5915566816656498,5.971351502160949,6.144363185360447,0.0009450606517843614,0.046717513946533104,0.17909312255963614,1.974207307095951e-06,3.290345511826585e-07
6,2.0,-15.0,0.012,0.13,11,FAIL,results/franka_rotation_gain_public24/traces/s2__online__case_06__compact.npz,results/franka_budget_transfer/traces/public24__case06__s2__f8n.npz,3.0,3.5,250,0.0010981344435559382,0.0017342434437259263,0.0006361090001699881,8.911436688178658e-07,2.98489452602782e-06,3.147555873060446e-07,2.2705796078540938e-08,0.000925282657210949,0.0017159797398093714,0.000553932556343282,-6.475103746320678e-05,3.4995673082511e-08,4.030805859158195e-08,7.914310329041299e-09,1.851309922597933e-08,1.2124985849114265,0.9370158911864862,-0.2754826937249402,-1.0544099295619787,-0.46303583797647585,5.977526735707337,6.279411756745726,0.0027906769326689206,0.02569155488160201,0.3028112063056587,1.8017010659824506e-06,3.002835109970751e-07
6,2.0,-15.0,0.012,0.13,11,FAIL,results/franka_rotation_gain_public24/traces/s2__online__case_06__compact.npz,results/franka_budget_transfer/traces/public24__case06__s2__f8n.npz,3.5,4.0,250,0.0017431030406991107,0.001500493787435795,-0.00024260925326331567,2.4313969595954767e-06,2.220818156141181e-06,6.070112508990097e-07,3.0663449992236075e-08,0.0015303555672455346,0.0014781669558369271,0.0007631281665847694,1.2381226492228613e-05,8.940879739607437e-08,3.584060681297305e-08,2.4646652263978146e-08,3.051015522278421e-08,0.7934226161608365,0.5835394505057835,-0.20988316565505305,-0.6869301644980961,-0.021491950876255994,5.98070555767717,6.26121139555932,0.006152859084583712,0.03270781376428787,0.28217371999783986,-7.86926604361069e-07,-1.3115443406017814e-07
6,2.0,-15.0,0.012,0.13,11,FAIL,results/franka_rotation_gain_public24/traces/s2__online__case_06__compact.npz,results/franka_budget_transfer/traces/public24__case06__s2__f8n.npz,4.0,4.5,250,0.0018854899372573886,0.0011918730994170611,-0.0006936168378403275,2.6695809276979634e-06,1.2532942433886267e-06,8.854913758009073e-07,1.6726724172540483e-07,0.0015895821107128642,0.0010388011339193246,0.0009356479555323961,0.0003877961590763861,1.4280964099959892e-07,1.741864475565522e-07,1.0054279108954505e-08,1.6881380731007065e-08,0.6245574180652057,0.8272534794010351,0.20269606133582946,-0.03167333553262362,0.3666702578473991,5.953430508689671,6.105088535551764,0.02919717436724338,0.06847036037329986,0.15754243671788004,-2.134510818384839e-06,-3.557518030641398e-07
7,1.0,-15.0,0.012,0.13,29,FAIL,results/franka_rotation_gain_public24/traces/s1__online__case_07__compact.npz,results/franka_budget_transfer/traces/public24__case07__s1__f8n.npz,1.5,2.0,250,0.009798719268399753,0.010202679326535348,0.0004039600581355954,8.7537930717569e-05,9.548394042295494e-05,8.47696858333959e-06,8.610725017156871e-06,0.00617256884138952,0.006601565639020931,0.0028545840248716922,0.0028758051401411755,4.943732461587623e-05,5.190327153665308e-05,3.283186282869216e-07,3.40469813094462e-07,2.5588809744401617,2.556843661548964,-0.002037312891198066,-2.1823594814811855,-2.1507476717974696,5.803100715947129,5.8522538579151355,0.20666025405866362,0.2545102039273548,0.08324518359864323,8.079766139203214e-06,1.3466276898672024e-06
7,1.0,-15.0,0.012,0.13,29,FAIL,results/franka_rotation_gain_public24/traces/s1__online__case_07__compact.npz,results/franka_budget_transfer/traces/public24__case07__s1__f8n.npz,2.0,2.5,250,0.0025042462954104304,0.0028585496893963535,0.00035430339398592314,2.110261905062973e-06,4.67690146083303e-06,4.16098760301389e-06,3.4944048659149613e-06,1.786756663949085e-05,-0.00016011243212035996,0.0019267367574727988,0.001721080154081707,2.1099426551253564e-06,4.6512654699135325e-06,4.486730704170965e-07,5.322879691410493e-07,0.890517376790619,1.0152784951504423,0.12476111835982318,0.009263324166172773,0.23864904514723467,5.976458261193329,6.056316429802377,0.0025806164242312126,0.04334410643091853,0.08988640574022617,1.9000568186711284e-06,3.1667613644518804e-07
7,1.0,-15.0,0.012,0.13,29,FAIL,results/franka_rotation_gain_public24/traces/s1__online__case_07__compact.npz,results/franka_budget_transfer/traces/public24__case07__s1__f8n.npz,2.5,3.0,250,0.0011293783645912785,0.0017739312345823493,0.0006445528699910708,5.082601201709824e-07,2.7097799737581868e-06,7.672353702358882e-07,4.370520512686704e-07,0.0006761494069016152,0.001567432015309936,0.0008651333946472901,0.0006456257543934268,5.10820997175763e-08,2.529368511396205e-07,1.8779579701944685e-08,2.0219436532589215e-08,1.3107004781023353,1.2546575167994096,-0.05604296130292557,-0.7957969392378728,-0.56237047045786,5.971412707059411,6.133361578204644,0.0008449680803766244,0.05545752378237357,0.1710419177558428,1.8713365346199868e-06,3.1188942243666443e-07
7,1.0,-15.0,0.012,0.13,29,FAIL,results/franka_rotation_gain_public24/traces/s1__online__case_07__compact.npz,results/franka_budget_transfer/traces/public24__case07__s1__f8n.npz,3.0,3.5,250,0.0009573072150958096,0.0015511470482711426,0.0005938398331753331,6.263737027753183e-07,2.359566664239766e-06,2.9006340129917627e-07,4.649050112051337e-08,0.0007626213079277389,0.0015200989690885155,0.0005190769287090162,-6.622344102590441e-05,4.478244346990333e-08,4.8865788415798125e-08,2.062254338119122e-08,4.210495697920193e-08,1.2128358381581532,0.9464115707636928,-0.26642426739446035,-1.0444164121666673,-0.47268141982938977,5.978052424816875,6.273127850946123,0.0024192539231286457,0.033066519554338814,0.2966858215294169,1.4896200612857846e-06,2.482700102142974e-07
7,1.0,-15.0,0.012,0.13,29,FAIL,results/franka_rotation_gain_public24/traces/s1__online__case_07__compact.npz,results/franka_budget_transfer/traces/public24__case07__s1__f8n.npz,3.5,4.0,250,0.0016281143515436652,0.0014589736259700689,-0.00016914072557359635,2.1823136541582787e-06,2.10965042841637e-06,4.6844268754417117e-07,1.8953612859879758e-08,0.0014517096620472914,0.0014277929282914986,0.0006757123805465306,-6.779204375689675e-05,7.485271127681738e-08,7.105778233715872e-08,1.1855466320311887e-08,1.4357851663142755e-08,0.8321907397208926,0.5623778158225182,-0.2698129238983744,-0.745475897754435,-0.06763714033270928,5.980278885060108,6.266547107636429,0.005972925045608723,0.03768188787232216,0.28849325400665665,-5.221523004261999e-07,-8.702538340436665e-08
7,1.0,-15.0,0.012,0.13,29,FAIL,results/franka_rotation_gain_public24/traces/s1__online__case_07__compact.npz,results/franka_budget_transfer/traces/public24__case07__s1__f8n.npz,4.0,4.5,250,0.0019524414195645115,0.0012485647170234814,-0.0007038767025410301,2.9314889573328122e-06,1.3750703224610605e-06,8.805385394982716e-07,1.8384353013486554e-07,0.00167862855680906,0.001121916335530504,0.000929138583015314,0.0003840522689324508,1.1369512559794433e-07,1.1637405853086597e-07,1.7240033050565946e-08,3.634738486270206e-08,0.5457276568939674,0.7300187378357759,0.18429108094180854,-0.06839184530887622,0.3280098960556341,5.94930774006423,6.099432871011676,0.03002592113677668,0.06874608779493627,0.1555499627690074,-2.253113644235158e-06,-3.7551894070585964e-07
7,2.0,-15.0,0.012,0.13,29,FAIL,results/franka_rotation_gain_public24/traces/s2__online__case_07__compact.npz,results/franka_budget_transfer/traces/public24__case07__s2__f8n.npz,1.5,2.0,250,0.010915948576645585,0.0114198260715278,0.0005038774948822149,0.00010798572401233875,0.00011906938311398381,1.1172209315632045e-05,1.1343044389962236e-05,0.0065952122646250845,0.00713643614264102,0.0032341871362304817,0.003255794398028325,6.44888991968776e-05,6.814066229599078e-05,7.122428834733204e-07,7.428472277296155e-07,2.6507133085807775,2.6507061899891475,-7.118591629790699e-06,-2.1901108846759754,-2.147107806320375,5.802257559367461,5.865609411825838,0.2134206933573907,0.2736734414929367,0.10305525448788234,1.1254494175975244e-05,1.8757490293292074e-06
7,2.0,-15.0,0.012,0.13,29,FAIL,results/franka_rotation_gain_public24/traces/s2__online__case_07__compact.npz,results/franka_budget_transfer/traces/public24__case07__s2__f8n.npz,2.0,2.5,250,0.0026193853689882394,0.003106660132033537,0.00048727476304529773,2.4139363555274107e-06,5.922492506761484e-06,4.447243355742243e-06,3.728844669205151e-06,-0.0004725232174296967,-0.0008339285105486885,0.001914641650676911,0.0016700991935850546,2.1906581645172986e-06,5.2270557460555295e-06,7.813907052354367e-07,9.396133527917004e-07,1.0188717620175367,1.1643766111618976,0.1455048491443608,-0.024377246722291357,0.22064858414080665,5.976458261193329,6.050775273201932,0.0025806164242312126,0.05483122988406041,0.09114634252448893,2.79015746469698e-06,4.650262441161633e-07
7,2.0,-15.0,0.012,0.13,29,FAIL,results/franka_rotation_gain_public24/traces/s2__online__case_07__compact.npz,results/franka_budget_transfer/traces/public24__case07__s2__f8n.npz,2.5,3.0,250,0.0012625399050212986,0.002086409393096785,0.0008238694880754866,8.542220828901381e-07,3.899159302870451e-06,7.397849288810515e-07,4.5394485273204587e-07,0.0009166733801811853,0.001938386009981604,0.0008513542365559704,0.0006575453518188133,1.393199695733844e-08,1.4181897917804695e-07,1.4980892779252407e-08,2.1578963033518846e-08,1.3438221884994501,1.2790052509513472,-0.06481693754810305,-0.8469993041472157,-0.6119543132170713,5.971412707059411,6.143284659608713,0.0008449680803766244,0.05791978444337396,0.18124300986837857,2.7590971438313072e-06,4.5984952397188454e-07
7,2.0,-15.0,0.012,0.13,29,FAIL,results/franka_rotation_gain_public24/traces/s2__online__case_07__compact.npz,results/franka_budget_transfer/traces/public24__case07__s2__f8n.npz,3.0,3.5,250,0.0010352479608180304,0.0016250924396178051,0.0005898444787997747,7.817720837144041e-07,2.592298682035037e-06,2.8996625666348606e-07,4.862675526791227e-08,0.0008611708220418192,0.001596005495825212,0.0005200275450120288,-9.523973770874431e-05,4.0156898978221424e-08,4.506513933075687e-08,1.9537609092248337e-08,3.955614762908186e-08,1.195000842595907,0.9296395175072142,-0.26536132508869303,-1.029517689343475,-0.43868810086289,5.977549026225728,6.276333756414162,0.00306416787996275,0.0292628036387595,0.2999981789232576,1.569187096925059e-06,2.6153118282084315e-07
7,2.0,-15.0,0.012,0.13,29,FAIL,results/franka_rotation_gain_public24/traces/s2__online__case_07__compact.npz,results/franka_budget_transfer/traces/public24__case07__s2__f8n.npz,3.5,4.0,250,0.0016950372863570931,0.00142427450475084,-0.00027076278160625316,2.3504402104277105e-06,2.0116756299931603e-06,5.227111917131071e-07,1.6882234890090355e-08,0.0015142650935835943,0.0013927878369714786,0.0007147821512176237,-3.54388524059446e-05,5.744143678197868e-08,7.181767117747063e-08,1.179766801381317e-08,1.562632263024003e-08,0.7899450468089734,0.5785268344053378,-0.2114182124036356,-0.6857747009192356,-0.025742006330054926,5.979918984783342,6.251536574554801,0.0062786247065118915,0.041181200462987226,0.27442268276595977,-8.445935372575667e-07,-1.4076558954292779e-07
7,2.0,-15.0,0.012,0.13,29,FAIL,results/franka_rotation_gain_public24/traces/s2__online__case_07__compact.npz,results/franka_budget_transfer/traces/public24__case07__s2__f8n.npz,4.0,4.5,250,0.001897899190387905,0.001209397001628496,-0.000688502188759409,2.7137977083820956e-06,1.2602872249256048e-06,8.882236284929698e-07,2.0235388262239182e-07,0.001604233986002516,0.0010738781802001115,0.0009353175400593896,0.00041500787187655517,1.402310265365745e-07,1.0707287901570164e-07,1.34047277502219e-08,3.012234890288461e-08,0.5979045222424748,0.7754063144117972,0.17750179216932238,-0.03142841595383816,0.32507693030068496,5.948555225252225,6.085960956107219,0.02938100682250053,0.06468599916464234,0.1423336057338675,-2.1393802293270686e-06,-3.565633715545114e-07
8,1.0,0.0,0.005,0.1,11,PASS,results/franka_rotation_gain_public24/traces/s1__online__case_08__compact.npz,results/franka_budget_transfer/traces/public24__case08__s1__f8n.npz,1.5,2.0,250,0.009356104046172483,0.00963472969847884,0.0002786256523063576,7.499467624723549e-05,8.018205008187719e-05,1.2542006675569609e-05,1.2645966280872982e-05,0.005741498824836903,0.006044931886194708,0.0034207771278780925,0.0034340665444480426,4.2029867491631955e-05,4.364084857314368e-05,8.402905169557213e-07,8.531532491756628e-07,2.430954298898976,2.4274248676653962,-0.0035294312335800403,-2.0920172705731415,-2.0653691704361057,5.84788554056555,5.8817032202716515,0.1708825968033194,0.20000418355966723,0.053970146176522904,5.291333439945076e-06,8.818889066575126e-07
8,1.0,0.0,0.005,0.1,11,PASS,results/franka_rotation_gain_public24/traces/s1__online__case_08__compact.npz,results/franka_budget_transfer/traces/public24__case08__s1__f8n.npz,2.0,2.5,250,0.002019901289376537,0.0020489858442490276,2.9084554872490804e-05,1.2548511169189445e-06,1.6863633439219515e-06,2.8251501019060506e-06,2.5119796460109487e-06,0.00037999818612260386,0.0003480230924704343,0.0015283673149334707,0.001409771432314618,1.1104524954624755e-06,1.5652432710292667e-06,4.892434525491043e-07,5.245241546405393e-07,0.996999732392379,1.0326606089320882,0.03566087653970916,-0.1602566194543071,-0.027034641967882148,5.972027600929231,6.0264054393359485,0.007229046195398609,0.01790166852252442,0.05599698571141107,1.1834177110790544e-07,1.9723628517984237e-08
8,1.0,0.0,0.005,0.1,11,PASS,results/franka_rotation_gain_public24/traces/s1__online__case_08__compact.npz,results/franka_budget_transfer/traces/public24__case08__s1__f8n.npz,2.5,3.0,250,0.0010795404852433335,0.0017004237736176792,0.0006208832883743457,9.159331158833212e-07,2.791925361841246e-06,2.494745433960907e-07,9.95156480429422e-08,0.0009402676899463684,0.0016529631478742898,0.0004860967740735844,0.0002705361068630947,3.1829787126241337e-08,5.96381936107653e-08,1.3184469631345346e-08,2.632586292630243e-08,1.1953296907172797,1.1305523260952086,-0.06477736462207105,-0.7497349069167607,-0.5007861991669744,5.970368477576514,6.12338285677776,0.004037776200956189,0.036347008770207724,0.15719983333856902,1.7260333506047762e-06,2.87672225100796e-07
8,1.0,0.0,0.005,0.1,11,PASS,results/franka_rotation_gain_public24/traces/s1__online__case_08__compact.npz,results/franka_budget_transfer/traces/public24__case08__s1__f8n.npz,3.0,3.5,250,0.0011111541846144718,0.0015238351593863326,0.0004126809747718608,1.0800803034623399e-06,2.2870392855020466e-06,1.5458331852391165e-07,3.503430747992241e-08,0.0010266807691984834,0.0014842347398004916,0.0003773510971007937,-0.00015342053679365283,2.6006901620350553e-08,8.408652267141402e-08,1.2189468040738992e-08,1.1496446369869821e-08,0.9033780865116862,0.7260650187796348,-0.17731306773205144,-0.7606601151427681,-0.2938140715560712,5.9769059836450005,6.203929606246072,0.003893538676982849,0.015155449917497453,0.22740281231254733,1.0874099709957172e-06,1.8123499516595287e-07
